,Name,Area,GlobalID,geometry,Access,Stage
47,"Externato ""Anita""",Avenidas Novas,016ab05c-d7b2-43b8-90cc-4d67326a05e7,POINT (-9.15617110629818 38.7394134059345),Private,HighSchool
48,Colégio de São Tomás - Sete Rios,São Domingos de Benfica,2a60f682-c43f-475a-aa8d-de9200a1b355,POINT (-9.16551319831584 38.7400759172176),Private,HighSchool
49,"Externato Infantil e Primário ""O Beiral""",Benfica,96605bc6-9a7a-4b35-8a06-fd22765cf788,POINT (-9.19668748711501 38.7424022203829),Private,HighSchool
50,Nuclisol Jean Piaget - Unidade De Desenvolvimento Integrado Bairro Do Condado,Marvila,e547bb03-0492-40c0-ae1f-aa4af1665dfb,POINT (-9.11310821144323 38.7447475563973),Private,HighSchool
51,CEBE - Cooperativa de Ensino de Benfica,São Domingos de Benfica,b6d2736d-9182-4045-ac53-b7f49fd8b6a0,POINT (-9.18070718110137 38.7452250792295),Private,HighSchool
52,Externato Fernão Mendes Pinto,São Domingos de Benfica,b20a2693-68c1-46aa-9296-6c2d63f5e4e6,POINT (-9.18092789470152 38.7453191205799),Private,HighSchool
53,"Externato ""O Barquinho""",Alvalade,26cf6562-acad-4115-b35c-e23370dc08d0,POINT (-9.13359387139789 38.7476393820053),Private,HighSchool
54,Colégio Eduardo Claparede,Alvalade,9be37524-e19a-4a75-9573-e6c8466231e0,POINT (-9.14368532070098 38.7476701838694),Private,HighSchool
55,Associação Infante de Sagres,São Domingos de Benfica,f432c58f-3664-4070-ae72-7c14d792d600,POINT (-9.16535818841266 38.747766262347),Private,HighSchool
56,Externato Marista de Lisboa,São Domingos de Benfica,2f143bc8-4e5b-4ec3-8db7-c63d880e458d,POINT (-9.18164424325018 38.7477232013571),Private,HighSchool
57,Associação Creche Ester Janz,Marvila,c22610d4-e8f0-4490-9da4-7e30e580a86b,POINT (-9.10339156854669 38.7502302543047),Private,HighSchool
58,"Externato ""Grão Vasco""",Benfica,f2d1e83d-fa49-4c59-85f4-bd64fd61cefa,POINT (-9.20335769927784 38.7499618429804),Private,HighSchool
59,"Externato ""São Cristóvão""",Benfica,4b4c80cc-0511-40ff-afd5-40a2a21d266c,POINT (-9.20359796746516 38.7506442260604),Private,HighSchool
60,Colégio Cesário Verde,Marvila,259c5a26-810a-41fa-945b-9997d14bd336,POINT (-9.10317998400444 38.7520727882507),Private,HighSchool
61,Colégio Saint Daniel Brottier,Alvalade,f1e54bcd-27be-4c9b-b320-d9b9adac3465,POINT (-9.13097601508296 38.7525682004221),Private,HighSchool
62,Colégio Moderno,Alvalade,6c4f790f-eb27-4781-8469-621ea5443218,POINT (-9.15364624965256 38.7527039087666),Private,HighSchool
63,"Externato ""Os Fofinhos"" ",Alvalade,89bdbf3f-60dc-4882-828b-30ab9781eac4,POINT (-9.13403640411103 38.7529638150919),Private,HighSchool
64,"Jardim Infantil ""Pestalozzi""",Alvalade,a99dea8a-a247-4934-84db-4d62f716dd06,POINT (-9.15405434677923 38.753087672088),Private,HighSchool
65,Externato Luso Britânico,Alvalade,74e48f28-a0f2-4a25-9391-8dbe3718d490,POINT (-9.13641974018354 38.753934200639),Private,HighSchool
66,Colégio Valsassina,Marvila,67276ce5-14e4-469a-b3a1-dda63e052675,POINT (-9.12614486333781 38.7558990122078),Private,HighSchool
67,Jardim Escola João de Deus Lisboa/Alvalade,Alvalade,924c2d78-d370-4b01-b3e7-26157e1aac66,POINT (-9.13646179320678 38.7558877162823),Private,HighSchool
68,Externato das Pedralvas,Benfica,00c352d2-9ea1-464f-b6b1-b06555523c32,POINT (-9.20520539528866 38.7558179128935),Private,HighSchool
69,Escola Alemã de Lisboa,Lumiar,014b63be-b34f-4bd3-81b3-2648cc7be21b,POINT (-9.16453131568742 38.7577914348764),Private,HighSchool
70,Externato Liceal das Casas de São Vicente de Paulo,Alvalade,ccb3878e-a6db-4b8d-a194-2755f7362416,POINT (-9.15155766433705 38.7589344105911),Private,HighSchool
71,Colégio N' Avózinha,Alvalade,f36c057f-91d5-4d9f-9326-2080ccd7cbd4,POINT (-9.13046070669994 38.7597051970005),Private,HighSchool
72,Colégio Piloto Diese,Alvalade,c1e70953-9f95-4b3d-a1bf-caa63c32d164,POINT (-9.12945181697819 38.7607240144421),Private,HighSchool
73,Externato n.º 4 de Educação Popular (Confraria de S.Vicente de Paulo),Carnide,c6cc6802-3ab9-48eb-9db9-47472deeaf14,POINT (-9.1893516520269 38.7619615224446),Private,HighSchool
74,Externato da Luz,Carnide,58097499-bff1-45bf-8df0-c768221eb461,POINT (-9.18181292339607 38.762818068524),Private,HighSchool
75,"Externato ""O Poeta""",Lumiar,b5f45c27-c486-4e1a-9598-7004da77ab58,POINT (-9.15686441366653 38.7643107116527),Private,HighSchool
76,Jardim Escola João de Deus Lisboa/Olivais,Olivais,2349d4dc-147b-45d9-9493-271a012e68e7,POINT (-9.12214427470195 38.7659292106652),Private,HighSchool
77,"Jardim Escola ""O Bosque""",Olivais,9c12775c-1066-45af-97dd-b42ab8b178a7,POINT (-9.11300589072708 38.7664317229174),Private,HighSchool
78,"Externato ""Pim-Pam-Pum""",Lumiar,19fecf96-8cb2-4f64-8435-8915f17ac9a8,POINT (-9.16370680892667 38.7671587061059),Private,HighSchool
79,Colégio Planalto,Lumiar,391f35cd-991c-4b1a-a508-1df04832c88a,POINT (-9.16667391842211 38.7673537800608),Private,HighSchool
80,Colégio de São Tomás - Quinta das Conchas,Lumiar,a83629ef-2145-41a1-97a2-006fcb014ec9,POINT (-9.15006211889743 38.7677203122349),Private,HighSchool
81,Colégio de São João de Brito,Lumiar,786eb5fb-74d7-457a-8193-1f403d2ec997,POINT (-9.15592778385506 38.772796291371),Private,HighSchool
82,Real Colégio de Portugal,Lumiar,4889a9ed-4910-4842-81e7-c94818c78a63,POINT (-9.17206605535029 38.7730477946972),Private,HighSchool
83,Colégio Manuel Bernardes,Lumiar,1ea5753b-f4f7-412c-8805-b08bef0a712a,POINT (-9.17351183193399 38.7734462326611),Private,HighSchool
84,Lua Crescente,Olivais,27b96107-01ec-4fc8-9159-d19ac0bab716,POINT (-9.10765138490686 38.7752489775306),Private,HighSchool
85,Externato Champagnat,Olivais,729e037a-720a-47b6-bef6-2195c3d71ed6,POINT (-9.12650746848228 38.7782418083187),Private,HighSchool
86,"Externato ""São Miguel Arcanjo""",Olivais,c747b761-4cb2-4963-958d-22fbc64c6c1e,POINT (-9.11477639750872 38.7798563979376),Private,HighSchool
87,Academia de Música de Santa Cecília,Santa Clara,6c4d08b6-27d6-4bbf-a5f3-601540dadfea,POINT (-9.15925396311878 38.7824203233578),Private,HighSchool
88,Colégio Pedro Arrupe,Parque das Nações,eadf4b77-f007-4848-8c52-75881b13f950,POINT (-9.0970281754942 38.7932749674204),Private,HighSchool
89,"MIMÁ - Externato de Ensino Pré-Escolar, Creche e Centro de A.T.L., Lda",Santa Clara,92d7a743-8d50-4ece-a69e-362d038e61b2,POINT (-9.15014661360766 38.7951201285397),Private,HighSchool
90,Astória International School,Alvalade,a3dceda4-acc0-446a-9659-917dd2426859,POINT (-9.13109049481046 38.750621582243),Private,HighSchool
91,RedBridge School,Campo de Ourique,5a362dde-7c6d-4132-b94e-d365a177576b,POINT (-9.16656232295444 38.719096531932),Private,HighSchool
92,Externato João XXIII,Parque das Nações,948c6ff1-8d38-4423-bc08-8e367a24c5e1,POINT (-9.09828933728683 38.7590845948183),Private,HighSchool
93,Queen Elizabeths's School,Alvalade,4b2a7330-410f-40ec-9a95-70666e00caf4,POINT (-9.13517528953481 38.7516341132386),Private,HighSchool
94,Colégio Place4all,Campo de Ourique,39b2e432-fcef-4a6e-a8c8-b4c2c6ad76b7,POINT (-9.15943141044866 38.7190109355678),Private,HighSchool
95,Escola Casa da Floresta,São Domingos de Benfica,c773fd6b-a5b5-4d78-86ed-57b8db7e1312,POINT (-9.18146630252574 38.7393366470239),Private,HighSchool
96,"Colégio ""O Pelicano""",Areeiro,98ea1100-da04-4a87-9629-b5929ceab838,POINT (-9.12924495832367 38.7378614827801),Private,HighSchool
97,Colégio Oriente,Parque das Nações,c65f3a5b-7b97-488f-920e-14bc075e0f1f,POINT (-9.09719419748507 38.7855321898204),Private,HighSchool
98,Externato Alfredo Binet,Belém,7bd4a9dd-53e4-4a15-8ab8-d50dca41aa0e,POINT (-9.2134856896976 38.7046068076399),Private,HighSchool
0,IPLisboa | ESTeSL - Escola Superior de Tecnologia da Saúde de Lisboa,NaN,cb0e3435-e6d3-429d-b9fd-30ff4c9ce8a2,POINT (-9.09821485781715 38.7760356110963),All,Uni
1,ESEL | Escola Superior de Enfermagem de Lisboa (Polo Fernanda Resende),NaN,1e72bb51-a5d5-41b4-b26c-fbe0a42076a3,POINT (-9.14717713352607 38.756881760988),All,Uni
2,ESEL | Escola Superior de Enfermagem de Lisboa (Polo Artur Ravara),NaN,4bd921b7-5e8f-40cf-9d1b-52b8af12c884,POINT (-9.09821485781715 38.7760356110963),All,Uni
3,ESEL | Escola Superior de Enfermagem de Lisboa (Polo Calouste Gulbenkian),NaN,1f530d20-e1a3-4c59-ab02-b94ba19ddf35,POINT (-9.16275759645886 38.749393730769),All,Uni
4,ESEL | Escola Superior de Enfermagem de Lisboa (Polo Francisco Gentil),NaN,de2ec9f3-68e7-483d-bf6b-f8e56d7a905d,POINT (-9.16032613815745 38.7392178854832),All,Uni
5,Escola Superior de Artes Decorativas,NaN,162bcf8f-29c3-446f-8643-6966c24fcfe1,POINT (-9.17369530818682 38.7060672085884),All,Uni
6,"Universidade LUSÓFONA (ECATI - Escola de Comunicação, Arquitetura, Artes e Tecnologias da Informação",NaN,ffc4553f-5340-4337-a226-2e50d097e657,POINT (-9.15305457237654 38.7579844997678),All,Uni
7,Instituto Superior Autónomo de Estudos Politécnicos,NaN,261939dd-0729-4959-b1cf-07ac1d4d04ab,POINT (-9.14945076501861 38.7086551541402),All,Uni
8,UCP | Católica (ICS - Escola de Enfermagem da Católica),NaN,dc824a85-2313-4cb2-88a1-c2eed6b80cda,POINT (-9.15096263323504 38.7598502623141),All,Uni
9,Instituto Superior de Línguas Administração de Lisboa,NaN,faff9521-8849-4b89-a92c-bf7fa77dc733,POINT (-9.19361587271867 38.7601045969288),All,Uni
10,Academia Militar,NaN,f058683a-eb23-42b3-9f65-394de60b3d73,POINT (-9.13837464356664 38.7234136396142),All,Uni
11,Universidade LUSÓFONA (ISS - Instituto de Serviço Social),NaN,b2773ece-ee89-47ad-8877-38285b91209d,POINT (-9.15308948899333 38.7579610454961),All,Uni
12,Academia da Força Aérea,NaN,54f423c6-834f-4f11-9198-7ac50797237c,POINT (-9.32753566514463 38.7644751805603),All,Uni
13,Escola de Serviço de Saúde Militar,NaN,dfde307f-47f6-4b8b-a32b-68e56c036b2b,POINT (-9.1632165511274 38.7194702651027),All,Uni
14,"ue | Universidade Europeia - IADE (Faculdade de Design, Tecnologia e Comunicação)",NaN,0b05b9f0-9102-44bf-ab77-b37dc4c0428f,POINT (-9.15239233973898 38.7071917999826),All,Uni
15,Escola Naval ,NaN,a01b7251-9c94-4365-8924-fd65c553a2d8,POINT (-9.15207302279146 38.6597050956065),All,Uni
16,ULisboa | ba - Faculdade de Belas-Artes,NaN,379b4c69-503c-42cd-971f-8260a9bdf806,POINT (-9.14053876054456 38.7088854184181),All,Uni
17,ULisboa | Ciências - Faculdade de Ciências,NaN,621033b9-60e5-406e-b161-76239199c330,POINT (-9.15693334865303 38.7560311707636),All,Uni
18,ULisboa | FD - Faculdade de Direito,NaN,15ccff21-d7a3-4d14-be11-b5d9f754e1c7,POINT (-9.15676060442052 38.7518311892882),All,Uni
19,ULisboa | FF - Faculdade de Farmácia,NaN,201c0f5b-a401-4740-a639-e8dd170df0f0,POINT (-9.15449593272463 38.7477522143611),All,Uni
20,ULisboa | FLUL - LETRAS LISBOA - Faculdade de Letras,NaN,67698b3f-1f66-4c0a-b634-481f9050c28f,POINT (-9.15823432747504 38.7542411692494),All,Uni
21,ULisboa | MEDICINA - Faculdade de Medicina,NaN,837e357c-b1b0-4416-9f18-c86ce71f7b0c,POINT (-9.160545017168 38.7480419598536),All,Uni
22,ULisboa | FMD - Faculdade de Medicina Dentária,NaN,b7b57533-bce1-4021-8fa2-aa990355a790,POINT (-9.15558991634899 38.7502571380295),All,Uni
23,ULisboa | Psicologia - Faculdade de Psicologia,NaN,f0fe955d-60bc-49af-9f56-7b0795ff586b,POINT (-9.15531802416027 38.7524442622792),All,Uni
24,ULisboa | ICS - Instituto Ciências Sociais,NaN,e2531e87-67e2-4e9b-a86c-50e5b7b82014,POINT (-9.1532507419767 38.749311378692),All,Uni
25,ULisboa | IE - Instituto de Educação,NaN,9643ee65-9087-44b5-85f3-2c5405ea7b94,POINT (-9.15531802416027 38.7524442622792),All,Uni
26,ULisboa | IGOT - Instituto de Geografia e Ordenamento do Território,NaN,54d7701a-0a77-49a2-bbcd-d672a2e4d2c1,POINT (-9.15512406980559 38.7493492202913),All,Uni
27,UNL | NOVA Medical School - Faculdade de Ciências Médicas,NaN,b701e99a-c778-42f5-97dc-a8ee8a3f960a,POINT (-9.13942788589791 38.7197732801317),All,Uni
28,UNL | NOVA FCSH - Faculdade de Ciências Sociais e Humanas,NaN,66c67205-144b-43bd-b246-15953a53a2e0,POINT (-9.15079076396164 38.7405150916368),All,Uni
29,UNL | NOVA Faculdade de Direito,NaN,bc0a4ff4-d473-478c-91b9-693e7f3e9a36,POINT (-9.16131255301811 38.7332767554068),All,Uni
30,UNL | NOVA SBE - School of Business and Economics/ Faculdade de Economia,NaN,b9a0ca08-95fd-4d4e-ade8-0c06ce21f31f,POINT (-9.32853266665092 38.6814447870358),All,Uni
31,UNL | NOVA IMS - Information Management School/ Instituto Superior de Estatística e Gestão de Informação,NaN,359e2649-5270-4517-af3a-4189d220ee93,POINT (-9.16033336240894 38.732568036068),All,Uni
32,UNL | NOVA Escola Nacional de Saúde Pública,NaN,1ed7e793-ba3d-4360-862c-f948a166cee9,POINT (-9.16314248862551 38.7643323242631),All,Uni
33,UNL | NOVA IHMT - Instituto de Higiene e Medicina Tropical,NaN,1531dc36-b774-41a1-9275-5dfd050fd19a,POINT (-9.18650032992957 38.7001832445343),All,Uni
34,UNL | FCT NOVA - Faculdade de Ciências e Tecnologia,NaN,0b13c1a5-a1d6-417f-bc22-246cc0cfb941,POINT (-9.19072985969697 38.6615779518898),All,Uni
35,ULisboa | FA - Faculdade de Arquitectura,NaN,89f86882-f0e2-44fe-a6a7-9413b8835bda,POINT (-9.19427865602351 38.7128725888872),All,Uni
36,ULisboa | FMV - Faculdade de Medicina Veterinária,NaN,3789fa7c-30df-4d07-8c91-8f367b91ea61,POINT (-9.19441531582935 38.714212771739),All,Uni
37,ULisboa | FMH - Faculdade de Motricidade Humana,NaN,545a1637-c904-422a-ae27-cd59fdddd871,POINT (-9.25154947764305 38.7052237369609),All,Uni
38,ULisboa | ISA - Instituto Superior de Agronomia,NaN,bc34b3e8-dda6-4df4-9815-7d9cc5c49c3b,POINT (-9.18237432111722 38.7076611753993),All,Uni
39,ULisboa | ISCSP - Instituto Superior de Ciências Sociais e Políticas,NaN,65c17366-2eba-40e3-84bb-ab5ab4bdd548,POINT (-9.19737560964361 38.7131679586603),All,Uni
40,ULisboa | ISEG - LISBON SCHOOL OF ECONOMICS & MANAGEMENT,NaN,834088e6-8eaa-4c07-afeb-0a84a90efbd2,POINT (-9.1553320962692 38.709838001531),All,Uni
41,ULisboa | TÉCNICO - Instituto Superior Técnico - Campus da Alameda,NaN,4f815277-a3d7-4791-b318-ebdedf5f7408,POINT (-9.13931766351085 38.7364144606565),All,Uni
42,ISCTE-IUL (IBS - ISCTE Business School),NaN,733820dd-c679-4ca9-ac6a-b935e7a4246d,POINT (-9.15315532741879 38.7486480636364),All,Uni
43,ISCTE-IUL (ESPP - Escola de Sociologia e Políticas Públicas),NaN,49beaad2-e653-4beb-815b-b7316f58183a,POINT (-9.15315532741879 38.7486480636364),All,Uni
44,ISCTE-IUL (ECSH - Escola de Ciências Sociais e Humanas),NaN,a1b658ae-d94e-40c4-a3b6-bcebeb15616e,POINT (-9.15315532741879 38.7486480636364),All,Uni
45,ISCTE-IUL (ISTA - Escola de Tecnologias e Arquitectura),NaN,43aca520-8611-4574-863e-e160aa8eae7d,POINT (-9.15315532741879 38.7486480636364),All,Uni
46,UCP | Católica (CATÓLICA LISBON School of  Business & Economics),NaN,7176d713-367b-46e4-abfd-a7626b89131a,POINT (-9.16493516750481 38.7487438286604),All,Uni
47,UCP | Católica (FCH - Faculdade de Ciências Humanas),NaN,bae8e40d-8c92-4580-bc73-19e105c53a3e,POINT (-9.16659129796935 38.7495689777631),All,Uni
48,UCP | Católica (Faculdade de Direito - Escola de Lisboa),NaN,8125fbf6-573c-4a33-8163-e3c495c5d1e0,POINT (-9.16659129796935 38.7495689777631),All,Uni
49,Faculdade de Engenharia,NaN,642952c0-9337-4f57-a4a4-aeb2cfcaec76,POINT (-9.31863996958455 38.7155033814071),All,Uni
50,UCP | Católica (FT Lisboa - Faculdade de Teologia),NaN,f3330577-eb85-44c2-aee6-443deedce8bd,POINT (-9.16659129796935 38.7495689777631),All,Uni
51,UCP | Católica (ICS - Instituto de Ciências da Saúde),NaN,bd424f6a-7b13-42cf-84cb-9dfb27a72b36,POINT (-9.16632217708328 38.7488057751973),All,Uni
52,UCP | Católica (Instituto de Estudos Políticos),NaN,ac3fec46-d5ed-4bab-bf6a-238cf302c9e2,POINT (-9.16632217708328 38.7488057751973),All,Uni
53,UCP | Católica (ISDC - Instituto Superior de Direito Canónico),NaN,31d8ab6c-60d1-47ff-a2e3-c8e1e205c94c,POINT (-9.16632217708328 38.7488057751973),All,Uni
54,Escola de Gestão e Negócios,NaN,84b7a82e-4b64-4fb8-b31f-c1242966140b,POINT (-9.14566347856055 38.7243178986538),All,Uni
55,ULL | Universidade LUSÍADA (ISSSL - Instituto Superior de Serviço Social de Lisboa),NaN,c9678e19-ff71-4837-aae1-fb1bb5ea5baf,POINT (-9.19210051364904 38.6979758246608),All,Uni
56,ULL | Universidade LUSÍADA (FCEE - Faculdade de Ciências da Economia e da Empresa),NaN,957494f5-2653-4e96-99d9-3870c381f8da,POINT (-9.19210051364904 38.6979758246608),All,Uni
57,ULL | Universidade LUSÍADA (FCHS - Faculdade de Ciências Humanas e Sociais),NaN,676c13fa-46d6-499f-97cc-0db64d0e165e,POINT (-9.19210051364904 38.6979758246608),All,Uni
58,ULL | Universidade LUSÍADA (FD - Faculdade de Direito),NaN,6e63da42-a7be-4823-a77b-778cde50e3c0,POINT (-9.19212698250889 38.6980260866587),All,Uni
59,Universidade LUSÓFONA (ECTS - Escola de Ciências e Tecnologias da Saúde),NaN,4a79d404-6409-41f1-8ffc-bbf0233bc806,POINT (-9.15305457237654 38.7579844997678),All,Uni
60,"Universidade LUSÓFONA (FCSEA - Faculdade de Ciências Sociais, Educação e Administração)",NaN,4c8ea6b7-c429-4f58-8877-787a599fcb70,POINT (-9.15305457237654 38.7579844997678),All,Uni
61,Universidade LUSÓFONA (FD - Faculdade de Direito),NaN,0e7bedf4-c14c-468a-a4fe-502029fc50cb,POINT (-9.15305457237654 38.7579844997678),All,Uni
62,Universidade LUSÓFONA (ECEO - Escola de Ciências Económicas e das Organizações),NaN,607b2e88-2808-4c57-b258-4cac4e5539cb,POINT (-9.15305457237654 38.7579844997678),All,Uni
63,Universidade LUSÓFONA (FEFD - Faculdade de Educação Física e Desporto),NaN,8b2ee5a2-1be3-4aba-b479-a01470bf991f,POINT (-9.15305457237654 38.7579844997678),All,Uni
64,Universidade LUSÓFONA (FE - Faculdade de Engenharia),NaN,25a700f9-e2df-4d12-a433-3c752321e770,POINT (-9.15305457237654 38.7579844997678),All,Uni
65,Universidade LUSÓFONA (FMV - Faculdade de Medicina Veterinária),NaN,eac45ba0-385c-450c-9c3f-badfd199956c,POINT (-9.15305457237654 38.7579844997678),All,Uni
66,Universidade LUSÓFONA (EPCV - Escola de Psicologia e Ciências da Vida),NaN,7f2ac576-ab6d-4d85-8a80-e8b257b008df,POINT (-9.15305457237654 38.7579844997678),All,Uni
67,IPLisboa | ISCAL - Instituto Superior de Contabilidade e Administração de Lisboa,NaN,5608190e-94a8-48ab-8247-e4e7b5eb5c8f,POINT (-9.14688975258523 38.7374653516282),All,Uni
68,IPLisboa | ISEL - Instituto Superior de Engenharia de Lisboa,NaN,520605c5-05c2-4bf2-afac-eebdb38391db,POINT (-9.1166536665592 38.7561354974702),All,Uni
69,IPLisboa | ESCS - Escola Superior de Comunicação Social,NaN,d943b05f-385b-4b61-acb3-a4153b783d98,POINT (-9.19251199325315 38.7463970038608),All,Uni
70,IPLisboa | ESD - Escola Superior de Dança de Lisboa,NaN,faf28ddf-c530-4aab-8242-b451d15cd2b2,POINT (-9.11628277733122 38.7562439823163),All,Uni
71,IPLisboa | ESELx - Escola Superior de Educação de Lisboa,NaN,6d0098d2-978a-4dc8-9314-ee749cc7a26f,POINT (-9.19524809901351 38.7461475506632),All,Uni
72,IPLisboa | ESML - Escola Superior de Música de Lisboa,NaN,89812c89-938e-4387-8a7c-4c5efb9c417f,POINT (-9.19676997176725 38.7462461593508),All,Uni
73,IPLisboa | ESTC - Escola Superior de Teatro e Cinema,NaN,d9d6f8bc-fd45-4b39-9280-e73e89387448,POINT (-9.23539844167271 38.7633466492032),All,Uni
74,teste,NaN,3beac5dd-012b-49c2-8855-aa524fe2eb25,POINT (-9.15020500310759 38.7494995075838),All,Uni
75,ULisboa | TÉCNICO - Instituto Superior Técnico - Campus do Tagus Park,NaN,179a5506-e02d-4b55-b692-e26f69abc01c,POINT (-9.30305675421376 38.7375724683433),All,Uni
76,ULL | Universidade LUSÍADA (FAA - Faculdade de Arquitectura e Artes),NaN,74da65e3-b38e-4235-9043-5e5841b1fac9,POINT (-9.19212698250889 38.6980260866587),All,Uni
77,ULL | Universidade LUSÍADA (IPCE - Instituto de Psicologia e Ciências da Educação),NaN,00e8c360-bb9e-4c69-91a5-85e631ffd4a8,POINT (-9.19212245410155 38.6980214678651),All,Uni
78,ULL | Universidade LUSÍADA (IET - Instituto de Engenharia e Tecnologias),NaN,ec13cf6c-2200-47f3-8b4f-78808d42b01a,POINT (-9.19212698250889 38.6980260866587),All,Uni
79,ue | Universidade Europeia - FTH (Faculdade de Turismo e Hospitalidade),NaN,3facea5a-3e1e-426b-aa70-8c1770fb584c,POINT (-9.19368269569772 38.7600490654187),All,Uni
80,ue | Universidade Europeia - FCSD (Faculdade de Ciências da Saúde e do Desporto),NaN,bd396f8b-c726-4df0-aa96-b6714df4c562,POINT (-9.18365790945365 38.7650161641021),All,Uni
81,ue | Universidade Europeia - FCES (Faculdade de Ciências Empresariais e Sociais),NaN,fd0bce17-613a-4c5a-96a6-b55b17478aa9,POINT (-9.19368269569772 38.7600490654187),All,Uni
82,UNL | NOVA IMS - NOVA Information Management School,NaN,4515c8c1-81ec-4ba6-be95-79b575a776c7,POINT (-9.16030254570311 38.7325791296909),All,Uni
83,UNL | ITQB NOVA - Instituto de Tecnologia Química e Biológica António Xavier,NaN,23ef0db1-af6f-4549-a281-1e9196115849,POINT (-9.32163033090969 38.6959016232198),All,Uni
84,UNL | NOVA SBE - NOVA School of Business and Economics,NaN,f899d7ef-4f87-45d3-a313-59032111672f,POINT (-9.32687908021529 38.6790668730302),All,Uni
